piid,round,readings
0,0,0.0210287,
0,1,0.0210431,
0,2,0.0204399,
0,3,0.0200479,
0,4,0.0208333,
0,5,0.0204737,
0,6,0.021099,
0,7,0.020719,
0,8,0.0206819,
0,9,0.0199268,
0,10,0.0210596,
0,11,0.0201978,
0,12,0.020842,
0,13,0.0202311,
0,14,0.0207411,
0,15,0.0198328,
0,16,0.0202282,
0,17,0.0201603,
0,18,0.0204898,
0,19,0.0201127,
0,20,0.0207978,
0,21,0.020474,
0,22,0.0202188,
0,23,0.0201062,
0,24,0.0196449,
0,25,0.0202989,
0,26,0.0206162,
0,27,0.0202019,
0,28,0.0200423,
0,29,0.0203709,
